PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
46.260253448482125,25.95773095706563,18.05584379934951,37.11972561867765,0.16309326612727315,60.27216989874522,32.2764787055734,30.680634877169695,9.306297934482616,104.75929129204948,1042.9986293076845,41.04002009318711,9.059533228521513,355,Winter,Guangzhou,41.771749173335635,121.43520014173448,Wednesday,4,12,2024,Snow,48
170.98668578824885,100.74900799932377,16.022771085116258,37.337426752605005,2.812339874691627,115.68745310302712,29.828363657249554,13.50224276911677,9.830994910859395,255.94418149843187,1017.0374709186052,41.72092565777019,6.934031417577193,64,Autumn,Chengdu,39.17576854142482,129.9736045634187,Friday,13,5,2018,Clear,29
135.00985095514017,242.52257748052162,45.20904462870602,11.882192638672745,4.3194786314821085,176.15247791638885,24.504636880595562,49.780211245257455,4.191069444801283,286.647130851381,1037.2650342239754,35.546396680083994,1.7669272144836907,77,Summer,Guangzhou,30.706667937224093,107.90910605425704,Wednesday,21,4,2023,Clear,62
29.858668702873167,152.45995675243216,9.061475885717872,10.084236162130848,3.423595197113021,187.64743628057983,23.687324541565786,25.6217297395576,8.416096885928752,257.07038383849033,991.1997083306501,49.821308996864225,14.776700825205573,471,Summer,Shenzhen,36.793850413462835,103.31484019623225,Saturday,0,7,2021,Fog,92
70.06890449808704,82.85207298585738,29.117635351976393,32.300771997598176,1.4304531874945559,53.30831949924586,-6.9064515861123965,25.3681303105272,4.458639439260459,38.25452526080626,1043.912645478772,0.8743776025670891,7.178245334966368,414,Spring,Beijing,49.95585564352869,121.337877741976,Wednesday,20,7,2022,Clear,98
185.60968327885627,290.4672013966146,59.46996793446936,42.039257887493136,0.6969145890493422,140.33729977471253,36.320622108325416,92.37311206644765,7.815028288460404,330.9691596188056,1029.910184073891,26.102094270364322,9.221561527586818,223,Summer,Beijing,28.7501630463206,109.76589291125714,Friday,0,4,2020,Clear,6
215.2902421057657,170.05917034403708,12.394719968703786,43.24479636527527,1.2480952089887647,20.393842926355436,1.2582310566287305,54.77392201181235,5.708248912318688,217.26318591734966,1004.0951464451148,2.8981269652076924,13.301140719804874,478,Winter,Beijing,21.236384132900675,124.68164693097458,Thursday,3,3,2022,Clear,56
28.674625927618038,123.73301876430259,58.15734576670603,30.70973171263076,0.2733817225379068,148.80434991539408,15.500247064447418,24.88206708969966,4.7025486369737735,7.801163421351798,1045.009817930505,22.246217748247222,0.5185274962463735,374,Summer,Chengdu,26.129433030018035,93.83617093235362,Monday,17,10,2024,Clear,1
108.60169848996615,277.1162657862129,7.98389342691364,34.629445184279426,3.8215378081296842,139.5725249049038,6.482355699504623,85.97898853850647,0.6498030714927738,127.46544614060501,1041.7451151026958,45.602019042183976,14.396846819151731,244,Winter,Shanghai,24.485835925946617,126.15544819657343,Saturday,4,8,2020,Haze,82
96.65092446473608,213.33297406300414,32.26928902558501,34.96667287080264,3.5891353700697786,153.8626370165072,0.5755171282593103,63.313615364240775,0.40961374271757944,207.34246321057137,998.9848778753715,47.55212272946784,17.15018277463749,69,Summer,Beijing,35.86801440202839,91.47774361752397,Saturday,16,12,2019,Haze,54
113.79889923815435,61.167023892633836,5.9470494370010325,43.4514272652678,3.2251905762226034,80.4115753587811,-6.03832986028979,91.1623325832059,3.209432509497754,354.29539529554467,991.1477246968324,0.647121315218735,7.543413256199461,106,Winter,Guangzhou,24.024021129308352,102.04128973431426,Wednesday,3,6,2020,Snow,25
23.8119708852771,251.22622182245323,37.589739705256484,17.32543679137481,0.3930662871840558,158.9406782319471,9.626568514912535,61.12841929700996,2.1091447129104557,8.632497004107424,1012.6429722183829,46.72177874704028,6.080458688266022,285,Autumn,Guangzhou,23.644839006936458,114.74527573621526,Tuesday,3,10,2020,Clear,16
48.18365362056546,206.91384926302246,46.31426754504512,42.50989524976513,3.8941282584493595,98.44441332883635,-6.441464153409928,50.15666526373803,8.78770298642438,193.28323480828345,1039.4850300003516,31.545548358528443,15.69035038564271,412,Winter,Shanghai,45.14679024544047,95.12519972485411,Sunday,2,6,2017,Cloudy,99
89.12485218788648,268.48499054765125,31.50875593852419,40.2947945271835,2.731896816784599,125.75249080993397,-8.103554903240775,14.467171568484277,6.297765604589007,146.84640551420188,997.6638388640849,48.86148621341419,10.6464251898008,381,Autumn,Chengdu,38.67773408713937,107.47484803521556,Saturday,9,4,2022,Snow,64
241.1302327559372,131.39238395430215,35.05542920833922,31.896130991712816,1.7596375083127995,54.499095531122215,8.393005367772908,57.85171608124652,2.213799006453392,292.25602864804364,1011.1919098717968,18.609510391349087,0.2836119604616889,240,Autumn,Shanghai,23.823068096140652,118.69445547440444,Friday,6,1,2024,Haze,77
108.7297636549801,96.01938485086356,63.82149514893268,21.90657785637801,4.413450750121344,100.77691103310038,15.42081678454991,14.684066383428885,0.5826838481244856,328.48819138306817,985.8879383616058,39.77390829165765,11.825805893093762,311,Autumn,Shenzhen,49.23294656536173,127.60826114030601,Friday,21,11,2020,Clear,65
229.07745400822313,256.752919329725,55.1415059033983,34.56041868978584,4.956632341150548,111.72039418296944,9.95244520642624,85.7599673658458,8.443798722898938,97.4967511242296,992.7469344157832,23.114603991923634,19.881585241280067,245,Autumn,Shenzhen,36.389339875190615,126.5048678516595,Tuesday,22,12,2024,Rain,49
189.5667701099635,237.04007493476738,98.83122970905943,10.60874301295122,0.5021050203964026,169.47014169518954,28.678908838929445,93.88621378978043,9.129665505699819,231.47331655629043,994.1532358005014,38.085222094352055,13.609556616596526,187,Winter,Chengdu,46.27447800589982,108.31318178647587,Saturday,10,4,2021,Haze,8
110.51256840964363,69.92851543086223,20.775323275402414,3.5638581326337797,1.6548780435504293,112.19892256696636,20.303297564239934,85.84266515303662,6.219261188560564,329.7568124294942,1028.2607802981765,20.16200654693769,16.845301998497003,144,Winter,Chengdu,25.866710105106097,93.33160205314528,Wednesday,6,7,2020,Clear,45
207.31612900740203,295.08213754010166,41.8953904691652,5.8393090105025385,2.2020569421373755,134.00183798760588,25.138214226447744,20.13620584786112,6.936469510744713,131.06066524524903,1027.02936759225,12.1521866706365,11.845709405012963,336,Autumn,Chengdu,34.09259361996817,126.23704120808678,Saturday,8,2,2018,Clear,4
21.430358557658693,254.08369819718416,35.86533208231574,45.991824197251646,2.8293320353716935,96.67948926939779,2.608797032677,63.33906840545856,3.952288759406215,102.60627187274217,982.5241006471983,21.263933883509917,1.7981932615258165,162,Autumn,Chengdu,29.210967485110416,105.39122221144322,Sunday,7,12,2015,Rain,51
103.75156728538902,237.2449432452639,67.76167506806723,25.150458039422528,4.402396889530397,19.13942630294179,31.51341898376687,13.176807492706244,9.535955403553672,357.01685854386335,983.912267106086,10.704546075607425,1.0069486159735728,230,Winter,Shenzhen,49.344135993769214,110.02618760382494,Wednesday,2,3,2021,Snow,64
106.32743214000732,32.61640521959531,51.101273405987094,32.453999539659236,0.436468735025785,86.32650972747685,10.01701682954457,15.694680352732284,0.10420858616666417,140.94175273472442,1007.1290808680246,6.838792164059548,19.724677153182288,251,Spring,Shenzhen,34.68526158375434,97.73656828645944,Tuesday,6,3,2020,Clear,94
191.80331865015023,250.78945281564285,10.094360083389764,21.454312724935676,0.5080262688787001,11.444423090597086,16.192075478995175,53.77946167105693,0.5766677434409184,91.23806045740795,991.5513476444751,46.66058068482562,16.286220374032894,286,Autumn,Shanghai,44.6565516459262,106.65601030362683,Friday,15,12,2015,Fog,18
75.77707312837913,216.5798599655456,80.66065191012056,4.904611225162135,0.859229369467185,44.397661318048236,17.145646746713453,24.531668660907613,8.81373420241009,143.6869663812439,992.4349897997497,33.819679794209925,9.316435539906854,61,Autumn,Shanghai,25.087938151031775,123.80047139959723,Wednesday,23,12,2020,Rain,30
54.61165811953765,286.92220262861,77.03483017232082,40.88362463962683,0.5639614965210957,150.40726603008426,25.446400303902493,86.65032686977642,5.695652965333101,36.959449451265286,1044.1408321777922,42.19979762918682,16.974513057046998,71,Autumn,Beijing,40.08671675816016,115.81514082802417,Tuesday,19,10,2020,Snow,65
82.29729941374532,63.70436845945478,96.23729583459425,6.8472328581251825,1.8729993407168395,150.87176775673464,32.90223705906987,98.138146409808,1.430046099143003,2.6148948246520343,993.955832473618,48.096194981542325,6.40616753265762,336,Summer,Shanghai,37.53626244272088,109.77180469777656,Saturday,1,3,2018,Rain,63
61.72374865485179,250.53236338456344,52.22052289589338,40.24535494514925,3.8718413033748877,10.457145986087928,-9.366053175133933,29.720363786298456,1.7501296672508881,219.11657946606397,1016.7306798058056,13.747491134183537,17.495497744714807,119,Autumn,Guangzhou,26.37459176026846,99.67056015932783,Monday,7,3,2023,Clear,80
248.29149475491144,272.26379886514087,10.385608665735184,34.76721609484588,1.789903659327169,153.78038116975122,24.578513608358207,53.83137526437162,6.579157852014877,99.4525584195001,1042.2736881481733,10.84342802010153,5.3530602640159675,385,Winter,Chengdu,31.6331551717739,119.26665342128354,Sunday,9,2,2018,Fog,55
57.90650129589739,168.9682350299456,24.8734885080309,13.424989028596825,4.306276152063801,26.07652847141957,19.037206912260977,69.18918869758129,8.758272353321248,279.09541735159274,1011.5134332714005,44.304113905675514,17.096865223654042,9,Winter,Guangzhou,28.72093260988505,118.79403451937101,Tuesday,19,10,2023,Fog,56
40.09298123789269,277.83178651207936,52.065982607302615,38.38668396443013,1.0673635899384537,93.21933605744243,5.749694707522327,64.3128221390532,5.812122755004712,277.087727688353,984.0682269487684,14.331874324106176,17.96769003769351,91,Winter,Beijing,36.93029256200447,93.00433754299284,Monday,3,12,2022,Rain,54
74.66903548558116,202.86166673507356,38.5530691513699,35.16647802589741,1.3603571893743953,104.93908338097499,27.841633697393924,33.45788861454393,9.023795819567718,167.74434646435134,1003.7070492476139,47.18375836506268,0.910486836204482,373,Spring,Chengdu,43.07447917797526,107.2942396572921,Sunday,17,6,2016,Snow,98
245.69466681735528,260.14366963310215,74.37266923297092,35.73708292548949,1.0205012229675863,71.91406351840921,25.89589793326219,57.77016446168216,0.29074962142805916,72.78064192716393,1039.7946550320771,18.21475633572681,7.643499731965578,342,Autumn,Shenzhen,47.040534354373506,94.60762713335717,Wednesday,20,5,2015,Rain,93
67.66386163402241,161.44881222614293,11.241220029251764,29.84777535432875,3.9472477575894795,101.07876846865099,5.9376324035237715,26.92704864218486,0.567589687469181,36.290572821479266,980.5664900180099,40.90370811637538,7.043850954823567,335,Summer,Guangzhou,41.468816752488316,103.61966803495044,Tuesday,1,11,2015,Snow,19
20.561937629359104,64.94907096186547,46.47569001408806,28.81007728868983,2.5423288248218,36.09371655466689,12.872032072702307,35.265939740736684,2.8634388203253214,70.61267795100673,984.5255846122488,44.14052820219553,15.387368979982718,202,Summer,Shenzhen,41.67457278942099,94.52131818368989,Sunday,13,1,2017,Cloudy,44
35.245743792071934,172.0878377006771,21.847286100056525,13.63461956898003,1.3604501115405698,194.68559813282545,11.536007615330998,38.82959044132465,3.3306139578907046,71.21966274077884,1014.2535712967884,5.42691366932127,19.434752533817104,21,Winter,Beijing,28.829453188520677,95.94020197511503,Sunday,4,8,2019,Fog,64
129.00658227873456,216.05110477366057,5.310520474652051,23.923142418393237,2.0068007319117913,48.95015408498371,30.421622272623388,52.40556036635168,8.025660212715799,223.651320874069,981.676215905593,18.001560217311628,4.9489253710084355,57,Autumn,Shanghai,30.677145173462325,100.74834255209203,Thursday,23,1,2024,Fog,71
208.69913534882338,171.85553460374172,55.21319978144695,19.111994046554823,0.6374280169617101,27.774810358407684,32.92835139064726,98.09481367269595,2.476808315971295,355.6184736353439,998.5826550377185,20.329451252189262,0.6243526471705149,143,Spring,Beijing,30.889309737350708,112.10033612623538,Saturday,11,11,2017,Haze,62
100.9744696854551,130.31847436116323,91.74835830207952,47.51410202513069,3.8576087980345815,60.14739467995889,11.826258138080064,38.7837611392753,0.10877880367829107,288.1938982084355,1046.7415861342226,44.45045173654486,6.293753280757433,205,Spring,Chengdu,37.23881559338619,115.92305548085994,Tuesday,23,11,2024,Clear,89
30.543448197639105,157.10814038829224,44.69167211686358,46.074011676559564,2.4471116795590557,58.62426486129801,9.779649417675515,80.68676548430496,8.893578695522514,144.23590891084865,1000.0963195147924,15.361736995011588,9.384149711019251,31,Spring,Shenzhen,49.70887968737897,127.25147500190334,Tuesday,20,3,2022,Cloudy,27
226.91885500073397,275.15490848420455,48.28723108991965,29.555885184821808,0.7669193395939136,111.49045789178923,22.80059417563087,11.411192786254931,0.07074949068151426,136.97313451874672,987.7217054168041,46.470623808937475,12.194452307575695,396,Spring,Shenzhen,42.384494061485626,93.52105331105977,Tuesday,1,10,2015,Clear,57
175.97599226056286,251.11209926589942,96.83854883492509,37.015732597857486,2.8315741730307216,36.240291749059764,28.76329430171969,44.74754031564553,2.8799068895210977,225.67630886762996,997.7462419246473,48.9040206568702,3.448615027520163,55,Winter,Shenzhen,27.968997971075645,102.2572566098112,Saturday,6,11,2016,Fog,15
119.06683412420753,257.8994223610945,55.54237376654509,12.260702584520478,0.9845211754936689,102.61339221871556,-3.011817425828208,71.5133750489125,8.649611618850004,241.82333279462333,980.7376885092357,38.18657311900002,11.717750609028702,85,Autumn,Beijing,29.961881241225925,104.65978821050012,Friday,0,3,2018,Snow,37
189.84888993805598,100.47345386420865,13.945585385784215,20.580074977027046,2.2316897386232974,115.0506206614769,-7.85311157273574,36.161071258926,6.027255720414814,51.28049418351453,985.2206986436504,33.928871857109776,5.864044380540299,355,Summer,Shenzhen,33.79796877348911,104.36699443107058,Wednesday,1,8,2017,Clear,77
133.1898595133752,214.7996254321998,94.15689042073964,22.825275246353968,1.161039131912742,104.61910870406712,15.148740599859458,36.85508970018833,7.204319096785944,207.4075850154219,1004.5197541536404,16.448934518657964,2.2144286778842055,293,Autumn,Shenzhen,45.23246409171043,124.53907287391647,Monday,13,2,2023,Haze,90
181.73805717356115,143.28567890545335,15.746336250541521,9.398471619666127,4.935765727448712,170.3487327508786,22.066353486710355,57.457457591885735,7.19699378734005,25.877259451735156,1008.2905149103166,41.410555729413105,0.2640349646768756,68,Winter,Beijing,48.22377581206865,120.21319019738559,Monday,6,3,2018,Fog,75
157.7684753875794,224.004604887341,32.066648010576955,36.96396281018973,0.6523069081867972,168.09147225535122,34.10713476315033,83.81308724847199,6.328971922040844,43.20523264472064,1028.0755617114328,24.07319770658352,10.505961167507854,82,Winter,Beijing,39.92135353111202,125.84106632206331,Saturday,6,7,2019,Clear,31
89.76240403427646,241.15372495855667,87.14781165018911,12.16863202580225,0.18053080438025856,194.48687270887407,-1.2312691001489533,85.11264378321593,3.7079313725570797,315.76203225328754,1029.2970773190323,6.8792057234201565,14.265325637237725,427,Winter,Chengdu,40.89283088836646,108.7956685480698,Friday,16,9,2020,Rain,71
191.66530142451117,249.92661286762072,19.54856096285195,14.35147304586544,0.7000268130042692,76.63653651875086,31.121032570968545,83.44215670724692,8.878216874463936,93.51281872105673,1012.6044436100315,28.479062749203436,10.98698200424,470,Summer,Shenzhen,25.093015555973793,122.91024913929499,Wednesday,12,6,2017,Fog,21
73.8079098549553,128.89235102963488,14.166701112065645,37.50481507736251,4.063242095847762,19.99914101234735,22.664557344715725,63.906793877745905,5.890140400545914,13.102342051286318,1049.0153598957852,41.49264637975112,2.461184780723783,348,Spring,Shenzhen,26.845457585733246,95.60876826587723,Thursday,15,8,2015,Clear,92
125.55188747427466,299.70229261089287,76.22686563512953,16.39923049734542,1.8695010271446593,11.55726055782805,24.06475055751106,80.29349254406458,1.8106787764355448,255.35876551479498,992.7880125447289,29.820453737920793,18.60543343896151,271,Spring,Beijing,28.135778944651385,125.15170025270045,Friday,1,8,2022,Haze,39
188.9504652271897,184.07915628681351,36.162373054423355,5.1880082920235155,3.873551793052807,11.340325773112909,-8.57650137986253,42.99217683713663,7.02889579056445,148.35228434445105,988.8936415019039,10.072079024370185,0.6728025765716368,214,Summer,Beijing,44.68913544854257,114.89851572550566,Sunday,13,3,2019,Snow,95
134.11604704221924,56.745414825438495,27.77804343473114,17.602714578660486,2.4486322651628813,90.53891867291874,-6.682070461363173,10.210542675238333,0.042385081873475006,35.29671963757231,1019.3176358049607,37.57133705690559,3.446824262464656,122,Spring,Shenzhen,45.47062081008551,114.10207490777624,Friday,0,11,2019,Clear,24
129.42477959674525,147.33458881287052,56.883412360104764,27.537106904871536,4.131286613323506,172.88375062675664,12.860325372141943,43.10392726855539,8.289113756330456,296.22841391221226,987.3292270764374,18.583180902902875,10.798406222676702,205,Autumn,Beijing,44.1600295248637,123.1856527658241,Tuesday,2,11,2022,Cloudy,17
190.25440469057529,166.5688236061733,12.913208197899468,4.436702403597399,4.722571966335509,115.99211453228253,23.426043585566475,72.81442998606602,5.869768796485931,15.953993683306473,1008.1193517802537,37.23590999817343,11.581394249201809,106,Autumn,Guangzhou,23.58372286278293,104.23803488297776,Wednesday,5,9,2019,Haze,59
198.43265618818174,178.04824467869022,95.91082775793646,9.700137196048855,1.0721059815298097,75.79891995828635,39.918723338135436,35.8638023143352,6.085216490329249,199.7167860452617,1045.8902416272563,3.7026687435425143,11.413759096450395,253,Winter,Guangzhou,26.299015235455833,110.6272364640433,Thursday,2,4,2017,Snow,7
237.60375871408002,250.2990879094016,71.93137917643438,35.80134458493575,1.9489603143635064,92.45184172342526,38.26367169322663,51.66791214701646,8.892786609298232,334.02555475277177,994.8788876911249,48.532291426958004,10.149053944707882,472,Summer,Beijing,42.97710429875708,120.05043829132472,Friday,10,3,2016,Cloudy,4
73.81564125977312,89.26521387932506,83.3927239248813,38.2286673450304,3.8058063654196226,184.26990022810642,26.934069938146955,27.845458393322648,2.5784442699982666,35.48474800302269,1019.9298690642831,1.2527502087545106,17.068948031043227,453,Summer,Guangzhou,32.306658635473894,127.58442249250777,Friday,11,11,2020,Haze,82
51.76366969867036,191.06022521710773,62.79235298695417,2.5643984938316624,1.5752152636744319,109.662415719391,-3.8327885347202795,70.67566782292809,4.337697742623141,266.1992124082577,1046.9883237238696,30.34052260373575,15.314747973793674,422,Winter,Guangzhou,24.61104751777573,121.4717793085858,Sunday,12,8,2022,Rain,3
208.62898971921007,48.447145265801225,61.92871633526827,39.328769189612565,1.0020603822632088,194.1734555570928,25.46254034685404,99.55584446137884,2.687403859228655,348.5338508662953,1017.5090231699756,20.0988204813119,8.22341995549432,23,Autumn,Guangzhou,49.71793325172189,127.11474976478729,Friday,10,11,2022,Clear,84
217.87837113278053,257.0450211420628,34.90368709218017,1.66548025967478,0.25201849551461514,154.48821600412586,33.4654412601018,89.25658367118763,0.348670343217502,205.86976421631772,980.381475125483,46.758699225017544,7.1833077808408365,141,Spring,Chengdu,39.36246725574128,104.76091630152473,Sunday,20,9,2023,Fog,37
234.03238799582167,200.98081938946316,94.33261143640961,8.142481522627673,4.782301836612452,143.2216831074595,35.144703089082434,64.17344505044397,6.412223364942865,14.646527450171284,1036.3084867530542,46.37650193189723,0.7135342704213085,293,Summer,Guangzhou,32.9121592669262,124.30529590475075,Monday,13,11,2016,Fog,55
101.8629125930289,80.05862678906414,86.38719126172778,28.001166313462903,3.6603502342855663,24.78134648930811,20.90820970717135,99.68788685882643,4.954622530191422,163.34374888258063,1048.1078648715554,18.740958898590716,6.567621868248964,233,Summer,Guangzhou,22.39084917836217,102.27361367821469,Friday,2,11,2018,Haze,99
115.12960584520813,35.3647967327942,50.57611576724185,7.756391915216624,2.338998532628878,140.3181035538895,4.634890490316499,39.42324012905806,3.6027277955288897,123.95795309697202,1016.4235503465891,43.974979122109,1.5155876440640934,27,Summer,Shanghai,40.54454840272505,126.76773917878364,Friday,21,7,2018,Haze,72
175.56807718323145,189.4956459652525,69.7758043532819,14.676793164007725,0.20978271717282332,75.37319148532954,-5.060238177413103,50.88857977436055,7.273370464008847,216.60746266705328,1040.7417693417758,22.56675937528683,3.5691688798031516,424,Spring,Chengdu,44.3732275637111,122.92912129709443,Wednesday,21,6,2024,Rain,64
197.76789163377805,251.37194868113704,35.60900684332667,20.929134629078987,2.316898883388194,80.03809310710663,16.65295979766165,92.61470338633656,7.583813111916791,301.1864004800751,989.3079636566104,33.862569533149475,9.502785913704189,220,Spring,Guangzhou,42.094905077799865,121.02165843029097,Saturday,22,1,2020,Fog,45
249.25017352107878,65.02833093570717,55.45138355582536,32.56033922391117,2.6543998320183215,178.9255948089256,33.576038872274495,63.780103739897754,4.921143692240912,74.03236689579741,1010.020197100313,40.970588847391035,3.3528417358402103,35,Winter,Shenzhen,25.856552329292043,100.32275688856068,Saturday,19,1,2023,Clear,22
54.837727075609024,151.7538108845162,49.8656088956565,23.214131903727154,2.8543877390379833,58.93588501716688,3.1924603191739322,27.22537018878957,4.562245182079449,301.3384277300961,1037.6948274287593,3.9057798737011984,18.506258796805593,300,Autumn,Beijing,27.933742991217734,99.8487638028005,Sunday,19,6,2019,Cloudy,89
52.412456896510804,124.93191001189858,55.64808447636096,15.452079447469796,3.6278701826203816,190.41030440601835,5.234707416848959,81.0123016497647,9.730583839109835,183.18636516540857,1038.2909384179297,36.824966337030666,8.085711587340363,340,Autumn,Guangzhou,45.78460549524233,128.81786358589176,Thursday,12,1,2024,Clear,2
52.797166910935246,113.96736366859302,77.16144510875127,2.7105181783641528,0.5922935594252751,126.00857883756805,-3.0124569308902416,43.81410510567844,2.4573353832695943,254.59798674092826,1001.6867558098239,22.879195874633236,1.8286608155299688,455,Summer,Shenzhen,35.350445529762766,90.05285673494295,Saturday,7,11,2017,Clear,6
216.7431411310805,285.14069498832197,39.47151534286251,40.37634633393777,2.45876722054222,41.67767362634568,36.51657257405217,54.97945802149758,3.5266530274801666,158.19818555371793,994.5082781810399,5.317085095842378,9.045467086650131,427,Winter,Shanghai,47.338869244060106,104.369638036441,Tuesday,13,9,2021,Fog,69
94.46929780821608,102.2876143982705,84.81094377754572,39.85058042893037,3.5400488104250942,153.29579039952924,28.408865645254913,63.31738257067383,0.4091178563599285,154.546119069854,1004.7191321787757,2.176440343342639,7.930204562975278,235,Autumn,Beijing,37.50909458752638,117.37160242021088,Tuesday,0,12,2018,Rain,21
180.97239992174906,78.95496572502992,79.81865020844585,46.496889775211834,3.9328252132018653,46.232202052492646,-8.809132292684115,65.56382655038803,9.969454361396297,84.48855616779488,998.0942254389086,35.860236073596816,1.2757397350964506,85,Summer,Chengdu,37.940441384318106,127.49293318868871,Friday,22,3,2020,Fog,22
64.70128599561727,290.1561822529533,34.61077255126007,49.284270711705936,0.5082346030567481,123.83096520377379,29.301168302799475,81.1301077856171,7.860716328942771,247.14264042398545,1014.5910619127493,29.990768645269394,6.860292794488407,375,Summer,Guangzhou,21.721478303561533,125.12330343026596,Tuesday,11,1,2016,Clear,90
36.748390107681956,170.81207006191818,85.01057054068043,33.52464550371324,3.0824136308868084,81.04932974263896,6.598857172734228,43.21168795471703,5.057471636356424,161.6227400924746,1018.0451904499452,12.254143946026346,18.463118493072955,382,Spring,Shanghai,32.551771808906125,90.56080555507509,Friday,6,9,2023,Fog,56
163.05819200068333,250.34417590484352,94.41443588256317,16.87089213341119,1.1941890283860548,35.762707074445224,4.751260860506459,46.597251970636904,1.7367441456412347,144.40528573819006,1044.4106607429487,11.497778128395913,7.987875930251217,164,Winter,Beijing,21.512593036219663,103.87511423187851,Wednesday,12,11,2020,Snow,47
229.18837390090772,298.70388094611764,35.60490174820687,41.87908916445532,2.788944108279571,161.5353794106865,2.719515000559751,54.17111955821316,1.5328444530368834,339.7821198360125,1026.1791259359434,26.070018950547198,9.055728900700142,122,Summer,Shanghai,45.96208264616918,114.28906081170446,Saturday,1,7,2023,Fog,67
209.46669018675323,87.75030163989523,86.24286180187931,12.863329643194248,3.8874218544546832,154.4373383716207,27.03481949315595,99.80591345342299,3.590839376814683,283.178838731246,1010.2059495013262,37.05281664366479,10.36693247133124,206,Autumn,Shenzhen,33.631876486659785,107.7293336323216,Monday,19,11,2017,Rain,70
140.3739396196674,38.73575231993494,35.12097765783952,10.539172107978345,1.314438189492971,56.89806228516076,5.916089089683227,81.49292148829159,4.7540319763320324,83.98591859077649,1046.329857917745,39.538880186379416,7.032528857635365,491,Winter,Guangzhou,25.88061196538882,99.83794089585312,Sunday,8,7,2016,Snow,72
20.10118444312593,292.0959734708231,34.22770597871727,48.865684034592306,0.6260523238974997,76.28878720588936,8.553021032412609,23.975227169703857,6.459409175266142,53.21890577510145,989.380163198291,29.830023804964117,18.356704145268896,413,Summer,Guangzhou,45.996756791123225,126.92265776978266,Thursday,4,12,2019,Cloudy,97
132.36891334097436,104.58866863233139,76.39956466091706,15.002617664672034,3.189256092717752,160.9489878478717,21.015174272448025,53.84538931595751,2.098722374360358,279.52937002080296,984.5052591671252,43.40624099141694,14.92844830457209,108,Spring,Shanghai,42.099273764879364,108.34990306727768,Tuesday,5,1,2017,Rain,48
62.50202848158281,158.02654178661334,52.140470876463304,7.1434661539174344,2.506036697405457,115.19285835858474,-7.141752510053891,47.615974594476775,5.560990457213504,188.0767905051751,1012.0235211452623,49.4322434830485,6.340119714235589,351,Spring,Shanghai,48.05603186388862,127.02833106108434,Friday,0,8,2020,Fog,34
127.6587397398739,198.07724848964912,49.10365615195369,39.435448937579686,1.882397259963769,146.54561118980544,-2.5545568405462866,80.77650470442272,0.4059752546198625,272.7066130299064,997.2851447246622,33.86340801692606,6.787003845030329,471,Spring,Shenzhen,33.290970933792664,119.70751030499088,Wednesday,9,3,2016,Rain,56
36.218319883101614,68.65140017488733,82.03713283116038,27.92345721747482,2.177707838069599,150.0737078258295,38.757881124318494,73.15233352136332,8.808093367082627,153.90920322835268,1016.537636464201,6.165637873689455,15.425773165704307,231,Winter,Shanghai,36.547766200370376,101.22639466889468,Monday,11,7,2019,Rain,4
34.057843899484524,99.13553879790318,52.31943125636419,46.90164377728706,1.5846918360608184,125.62763172701283,39.1018801047379,50.47541146008117,5.478782709935003,44.63027776468487,993.3588277758986,4.297379196988594,16.094469243051304,373,Spring,Shenzhen,43.226835063180346,111.08436106197114,Tuesday,1,9,2017,Rain,48
222.02226407119616,31.293665043575288,83.7297125476746,30.100012557736278,4.087452417093493,145.764368605562,36.49623016905275,75.4680750815809,7.245674151998731,318.0670951742532,988.0585856068483,2.845252682061017,14.357090965123776,57,Winter,Beijing,20.131428368350704,111.93017448202248,Tuesday,3,10,2017,Rain,3
43.23853381775075,150.0241021888166,99.40090212061416,4.530033997685656,3.4423371771421443,112.0419584789198,39.238211110337026,49.92403376214341,8.47385895818446,191.1823874434609,985.6562154859332,3.7279939557568254,7.1795127009030715,37,Winter,Shanghai,43.066564917980685,111.57390506412119,Monday,13,6,2020,Clear,9
100.01941400207909,226.7805202791152,13.632908268704131,35.17585012608219,4.236869870573914,173.8268682607839,22.676306732218862,24.49865497067776,0.30103836931049566,0.5283809492972091,1017.0430208951952,19.11519096127267,4.055669616351884,429,Autumn,Chengdu,37.60212982297615,95.97740573414696,Tuesday,10,4,2024,Haze,7
54.817138634666364,135.54611235264022,74.9123464790789,32.15529474698411,1.2021648219408723,186.16924735211188,26.00874809890731,39.54277569976975,2.070948885168995,21.536857306129168,1009.7491679380797,31.154407824280316,19.259568799733064,242,Summer,Beijing,30.990107893937612,104.48015735571674,Monday,3,12,2017,Snow,49
23.075171071931678,234.63437101293707,96.48736120847786,20.745718715145017,3.848040375000706,14.505041113653785,-6.231794268925613,70.91557166770865,5.412690373538277,181.01270224153149,1026.8984755383442,20.923192483099168,11.965224477054946,244,Spring,Shanghai,28.876758393217003,110.23110981761789,Saturday,18,3,2023,Rain,95
